0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
-2.1283639821461176,0.5959704221855019,3.4942785366531894,5.997553682064474,7.632551464509857,8.125194520948584,7.445594456272224,5.788820502082369,3.506275284689096,1.0166053164305608,-1.2774016444536413,-3.0527999035519926,-4.1092722901529175,-4.3908259059051575,-3.982752552942284,-3.0801974732005526,-1.9342181443714397,-0.7924611838502118,0.1475052861124965,0.7643603445039604,1.0232050055554383,0.9786303107835894,0.7693084002895394,0.5865561758021336,0.6022967588098346,0.8723413824475585,1.2641596468213943,1.4657837167639793,1.1010736860875654,-0.08635937858711984,-2.0705765388413977,-4.4874996437348615,-6.716842510394794,-8.071825133881175,-8.025404616482698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5282631844237806,-1.0217433421482196,-0.3035155070441138,0.43948984477599995,1.0214210375135595,1.3214443981668036,1.3121543763587096,1.0468354244435978,0.622213568664257,0.13970926872750544,-0.3209024135831274,-0.7111427231733481,-1.006016360581188,-1.1862430887658797,-1.228469197893389,-1.1136146584907143,-0.8427958434155345,-0.4453324517470728,0.0239938456404485,0.4941597258861927,0.8919364786977648,1.1576673285638661,1.2552056468863615,1.173296479733062,0.9258114538492511,0.5564004003330439,0.13939571495444592,-0.23577442042076752,-0.49470810716993013,-0.6047061580905768,-0.5822226923473233,-0.47936410809740193,-0.35746548324629124,-0.25998838343483544,-0.19853552436321437,-0.15864231663070472,-0.1168129495804355,-0.052510827770369674,0.05113195930645037,0.20770214045928162,0.41732345389089276,0.6509510912665155,0.8478464566859083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.4677748393486834,-2.382275894466282,-0.8632044911968114,0.737479158417766,2.042690333479736,2.767123048565538,2.803203700177553,2.240366151805732,1.3154838980008945,0.32394045098442803,-0.47130737193932615,-0.9045755334770482,-0.932857300808507,-0.6230765618367113,-0.11234836360555409,0.4423794173690212,0.9074629826997445,1.1964823846441472,1.2745947768294974,1.151997321258,0.8752977626577595,0.517203224097782,0.15842622546140983,-0.13766907557896543,-0.344982322443228,-0.47677504751340727,-0.570844172887302,-0.6683091800105451,-0.7938808705076915,-0.9402678202942114,-1.0627815365033488,-1.0935174972821085,-0.9724999361028042,-0.6763647360775553,-0.22760727694025779,0.3137827773242221,0.8642059208902966,1.3298531329568855,1.6211846846267153,1.669585714992721,1.444363462389338,0.9664430214194497,0.31272700836462963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.612279060380877,-5.271142525825443,-3.8654599269793217,-1.5771741955522873,1.166966365831159,3.80429724494633,5.790632730239531,6.744165469820049,6.531452915936741,5.27970130956041,3.3257243151229936,1.1213021987264653,-0.8808071226949072,-2.32941657184913,-3.0382182498247867,-2.9997827266904515,-2.358390973715585,-1.3563954166585537,-0.2681283349831013,0.6643180530379327,1.2785286107570493,1.5120684697482039,1.3957377338717494,1.0287882288643961,0.5450746514959671,0.07496195339999204,-0.2901255497972639,-0.5186523692994445,-0.6371094902986414,-0.707711726268709,-0.7953929031798352,-0.935796966381754,-1.116701155869735,-1.2830296328755908,-1.3645777004484978,-1.310294109335524,-1.1093369450129982,-0.7924440227944396,-0.4202619958231272,-0.06377279995714127,0.22255850728194201,0.4259290808489341,0.5767945997846511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-14.785724283707282,-12.089314588893044,-6.384698384816099,1.004675352946786,8.328141288361595,13.937206944714301,16.740918319928756,16.452298983637608,13.569575178251466,9.128187467049795,4.334040075226406,0.2133258753249784,-2.615612694783204,-4.005257364321616,-4.195960653576988,-3.646008834142245,-2.845678555584576,-2.1739173335777062,-1.8274438120164165,-1.8216669779698023,-2.0429338077742427,-2.3235579803402393,-2.511910470542513,-2.5182526733979422,-2.330824249559162,-2.0089542921023127,-1.6633545828547092,-1.4290639626126995,-1.42999343513318,-1.7327817271884847,-2.297006177603752,-2.9419537519303987,-3.354631732199367,-3.16005296329921,-2.0609299068128624,-0.015460539290963091,2.6264477691066785,5.122110214726663,6.523992712756662,6.026729401766657,3.342610116524714,-1.076796544949566,-6.099617493606546,-10.248272680266043,-12.183018003607243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.319966186917165,-4.275997902881975,-2.3610397277146853,-0.009246380105628345,2.2260934261233154,3.8372020266252314,4.508253943672281,4.195041016638873,3.114185782068771,1.6513197238667394,0.22733877495698618,-0.826297124971338,-1.3441852582420692,-1.340925281526044,-0.9697988166345721,-0.4488277236447208,0.016027844658906967,0.286080360954668,0.3130871417921343,0.13210474628103036,-0.16688904974215762,-0.47564382400990635,-0.7009078508253437,-0.7871235716593082,-0.7242812564823786,-0.5403665140968358,-0.2853520554712984,-0.01769715192545796,0.202949701035566,0.3233472097775255,0.30950065819994665,0.15928718404101644,-0.09391208982277381,-0.38841601676922977,-0.6481497499898068,-0.7991044500000043,-0.7846484996622007,-0.5760292070050269,-0.17932888939708153,0.3551150648536622,0.9225624857645307,1.3692770928877576,1.529323312692446,1.2875882669340766,0.6412092372386027,-0.2742848346736928,-1.2144128270863976,-1.905344870640937,-2.141399880131881,-1.8566125488134255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6198806146067811,-0.28084033080448795,0.09041178891739715,0.4193551307547859,0.6535656524628728,0.7640413144522735,0.7422967563279013,0.6059047793681556,0.40561711016215085,0.21257612526436526,0.078184804110986,-0.008373528416781247,-0.12721426429854815,-0.38620095957901907,-0.8527772124982643,-1.4962098494036002,-2.171473342547612,-2.6592895906528464,-2.7507184140817866,-2.3378316347095196,-1.465071879939329,-0.3178213324787312,0.8416771176506062,1.7603599655811715,2.269900227058651,2.32690959027701,2.0067561899563064,1.4595940688699873,0.8519386147064706,0.31798457507351946,-0.06517900640505364,-0.27784131494631875,-0.34211611409082426,-0.3006491115338165,-0.19780038906057903,-0.0684158108042243,0.06656649688838005,0.20007658204138404,0.3323593080083585,0.45827332699761697,0.5584004706157566,0.6030058718277752,0.5653542467734415,0.4342344186670194,0.21975719851966008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5226838662482,-2.110053264339565,-1.1703088848509846,0.13122885351208477,1.5372610289065574,2.7775309342554166,3.6355985349377913,3.9825077887947633,3.7817974725985546,3.084983527092454,2.0253634371893368,0.8006755816471647,-0.363492952039551,-1.2629596897793491,-1.7612898018106413,-1.819446350777707,-1.5008113198747404,-0.9490706639214703,-0.3435307264366629,0.15366375583290892,0.43852933342058276,0.4809284939624336,0.3144824686200048,0.010347877480373744,-0.350430364496066,-0.6922023089789832,-0.9463118619914064,-1.054107176172006,-0.9842721727477679,-0.7553899222352599,-0.44163155448633856,-0.15086882829353163,0.01591907520847151,0.004827998675227645,-0.16874370185049223,-0.42376164132284055,-0.6402436342285682,-0.6993587854154871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6384888052382036,-1.5349498176532412,-1.040312156294571,-0.24350542477260734,0.6934171865415832,1.59001666999303,2.298314171372003,2.730495705532344,2.8601341910870155,2.7073881957026327,2.320604685051023,1.76195709142916,1.0999779385984616,0.407352409827397,-0.2406032815064233,-0.7711408507133,-1.1246572129631425,-1.2673907894109033,-1.1995088354957077,-0.9552757548867548,-0.5974557636272826,-0.20747866392461767,0.12972364704040576,0.34478640250238246,0.4015336536816165,0.30725486046986494,0.11051838692568083,-0.11554888648263448,-0.29901687435424185,-0.3930921477528569,-0.3894874788985068,-0.31709176537565725,-0.22645752914322365,-0.16711555231349412,-0.16924938632294811,-0.23864435534669082,-0.36500018022496283,-0.5345762554345042,-0.736419460358758,-0.9584704142828534,-1.1778851892605264,-1.3535356971140908,-1.4284429927908588,-1.3452317435663128,-1.0693510254588263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.113284105790944,-7.52114942863074,-4.975388861786899,-0.889688318516367,3.9366872534412023,8.524125906601794,11.951491452206458,13.57233575460527,13.163278681059392,10.96005148888381,7.559523042811493,3.7205875040354828,0.14296977777677303,-2.694577410622559,-4.592129458136938,-5.588568068613793,-5.866457948887249,-5.6511046917169665,-5.136212932565487,-4.447993904704152,-3.6469463573333365,-2.758946268691605,-1.8175885223462744,-0.8922581877895713,-0.08497612090205293,0.4973250802534848,0.7733968972765375,0.7075657369340564,0.31952586884510725,-0.31384213738996614,-1.066580941558611,-1.7842174063438314,-2.318244778648821,-2.5682662792819038,-2.5119850318912835,-2.2040965062604223,-1.7463686735002961,-1.2496914167336277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.9328209914848453,-3.234477066584209,-1.368153904785321,1.341568695203724,4.302372094154311,6.814402718257083,8.279811836907204,8.382976687499665,7.166575301509364,4.984376405317726,2.369631381312516,-0.12135639876605467,-2.041735434497333,-3.1377393192712204,-3.3778075027972303,-2.927423645588498,-2.075967522474801,-1.1382208304780417,-0.36497609859115077,0.10859118115344918,0.2666322061940313,0.1793473295079245,-0.043371624118637146,-0.2915114181996947,-0.4829726258854019,-0.5828165653924374,-0.6106230812878637,-0.6293319268119039,-0.7178861243834458,-0.9403353753843482,-1.323140856276067,-1.8429724979619415,-2.422425763966172,-2.9379220249721216,-3.2488502780785353,-3.242152145587522,-2.86582698408778,-2.1304465723193373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0697131375440643,-1.9681411756625684,-1.5717710037834267,-0.9450148873594698,-0.19861621155114748,0.5381718464600322,1.1485130358494007,1.5515885515411052,1.7129205348724894,1.6415635794413064,1.3780664296750846,0.9790902045423366,0.5052109909781104,0.015556530400477673,-0.43290179978612925,-0.7874239196042775,-1.0070803276785758,-1.0737030962224279,-0.9985464631806993,-0.8176765752282277,-0.5772894806992896,-0.31902961992412715,-0.07487276927849189,0.12931328159202649,0.2708195790848344,0.3339381372229871,0.31748485331141846,0.23845788054055575,0.1278187809934576,0.02163884319475863,-0.04504644492841391,-0.03936437694933306,0.06590280848556211,0.278677319260817,0.5678257055806855,0.8518720514833498,1.0097469452809051,0.9162236387528904,0.4912722780029724,-0.2551595603885252,-1.2009303041526473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.008132445291384,-4.336120168102047,-2.4417111578214183,0.26170053032515617,3.1265860081922607,5.482283159462299,6.835828805533199,6.9896242535243385,6.047421460421569,4.327927774841671,2.2363793014474873,0.1464244742905122,-1.6763518601379275,-3.1004148185829288,-4.107795713109653,-4.741549163506173,-5.0470988108739,-5.0367316596319,-4.69336510243059,-4.005657540787866,-3.0093058711760916,-1.8115169425974995,-0.5880880366223107,0.4493241195115797,1.1094096582377548,1.279234734106859,0.9572965607477206,0.25109425949180014,-0.65202300357987,-1.5277720920148903,-2.162964429540276,-2.400363863823982,-2.16939272204827,-1.4955300589649447,-0.4919233029010215,0.6604215503560302,1.746893681131382,2.571786815111813,3.0136360725867175,3.053703689721005,2.763774129999418,2.268536663510396,1.706172089899992,1.1979543468129599,0.8286564160753663,0.6398513222463593,0.6361204965719949,0.7998568353188741,1.1092247933884671,1.549763814661902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.450305432342663,-7.478810974198723,-5.112774949951574,-1.8789568695939438,1.5239707676823562,4.419397277711787,6.316848648643699,7.003569795319902,6.547812850218087,5.229403940326606,3.4344508600782335,1.5521487734956496,-0.10152864276819318,-1.3241868242888017,-2.0335803990883434,-2.2491373728667043,-2.0613467805837598,-1.6015577608362657,-1.0173459081931713,-0.4502194540366249,-0.012029504474447145,0.23654576814683514,0.2960873722896456,0.21933799218199776,0.08462312876374045,-0.03602865874533376,-0.09922442869875324,-0.09400581339950978,-0.0258971601343784,0.11239321859972458,0.3643327936497606,0.792814998956257,1.4028011892692096,2.045356793885754,2.3982594520152603,2.0789986019874664,0.8400614794338553,-1.26669901694088,-3.8462254592511638,-6.259779954222357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8.454566716544523,-6.949566431322676,-3.827264622899781,0.3849387091839249,4.887728576880961,8.81549211854732,11.436239963945566,12.295884049515351,11.287443388698836,8.650713469967753,4.915147468068069,0.7946235310434698,-2.9564194860617112,-5.701392633525576,-7.05343417716515,-6.943054734809528,-5.608372768829952,-3.516555499026651,-1.2354604127450661,0.7140530032068649,1.9825792783479455,2.4541199279830788,2.2296475649432557,1.5484388261624398,0.6892702823014741,-0.10021936834184135,-0.6230925802136392,-0.7275734386218795,-0.3282196641877178,0.5300916177023414,1.6102237507567014,2.486827058811869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.042426692785251,-5.689425654696449,-3.190635715690464,-0.0807879083816399,2.9837777118917828,5.408563324366249,6.808024810039429,7.078756146964519,6.386956975878517,5.080677106218908,3.5581263449040685,2.139336861897122,0.9899242223192716,0.12390269119179632,-0.5276938872592108,-1.031669704861861,-1.4047453201869995,-1.621593965782801,-1.6524561003142535,-1.4915684677103693,-1.162784735171885,-0.7142316851795313,-0.21320507478215667,0.26167494858997203,0.636878478004325,0.8629673707806775,0.9231355439247602,0.8270596126422629,0.5969791192129735,0.25498756686470453,-0.1798471881946902,-0.6791860143261218,-1.1885660306096213,-1.629631345015925,-1.9272384950877355,-2.0357869889219873,-1.9405200641734044,-1.6408563916849532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.7232427332599074,-2.283451871164346,-1.3440100827488852,-0.1448500622550347,1.0118785698357442,1.8533193912236374,2.211124325094641,2.0559080904455103,1.4851997931845589,0.6769011753982742,-0.16837215115972282,-0.8734518485719602,-1.3102760586386246,-1.4104232891360773,-1.169507941210404,-0.6486332912293873,0.03176278575769071,0.712744347527001,1.2325280976070656,1.4676270153186404,1.3671190515775185,0.9696294075491604,0.3960230729413667,-0.18122837105895107,-0.5814932730044362,-0.6636186692082718,-0.3763112631502578,0.2020371735800263,0.8674737406904937,1.3586858123085461,1.463451299095567,1.10714979828474,0.3791115717598251,-0.5121362195228436,-1.3320282354047839,-1.9179019753177002,-2.2321720877717643,-2.345085450820649,-2.366447721985896,-2.371983009957728,-2.3605037409185528,-2.2546567819285763,-1.9392847800637871,-1.318872205451799,-0.370475525451204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.3232313710497254,-3.2520173684782523,-2.491816209070888,-1.1613842746442316,0.47714407179290363,2.0945354510701084,3.383403561312161,4.133303199456689,4.269962976859749,3.8502413587992663,3.023490268544677,1.9803096970822152,0.9068108382028347,-0.04614266961857615,-0.7773225337891357,-1.2368257211584706,-1.4204773763978529,-1.3616948962308622,-1.1223792421378478,-0.7805189167852915,-0.41379735007651114,-0.08540636029772658,0.16038478192062317,0.29395939763269624,0.2965335767255004,0.1639647478972075,-0.08394209526149052,-0.3978554777868505,-0.7051981651704311,-0.9298285593191175,-1.0187568768532704,-0.9618389236769295,-0.7906336624727507,-0.5575928362186502,-0.3133416094779776,-0.09808764426343784,0.053905187755889955,0.1098152508905008,0.044017209836563334,-0.1461894955053913,-0.4247277947213361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.122594085630867,-4.038097182468234,-3.078654356783417,-1.4653816024312991,0.4196548347780137,2.1564400368792755,3.403765424513914,3.9736930271726925,3.8524156557306704,3.1770370845047227,2.188884470919309,1.177280465422341,0.4078359518835957,0.03307995049045674,0.023912971558094055,0.18091372915079773,0.2391549080606659,0.01125603134841599,-0.5128202733793281,-1.162274091309253,-1.6735459651726758,-1.8115620331748836,-1.4585362521672591,-0.651698260755305,0.4139377661452681,1.4229603069736823,2.034494112936403,2.0051459110560814,1.2750765758726688,-0.01356649949386407,-1.5507132871197862,-2.932123110832892,-3.77863876192726,-3.882510973808195,-3.3077695024351614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.5429923405872237,-3.090608358045981,-1.8437231626790778,-0.038185994386011,1.9351835969831155,3.649401466295452,4.761216289140064,5.09322497518788,4.658083858223311,3.626766856890968,2.2605251793256693,0.8348744408366715,-0.41924515217964603,-1.3455838441453885,-1.868783572976674,-1.9889890152244538,-1.7710896046260167,-1.3258940022078862,-0.7821988633914916,-0.25756838622014794,0.16194750842363437,0.4298872491829292,0.5388799938298028,0.5151567990975361,0.40749060526284836,0.26913462885670875,0.1371247290752229,0.019576406307380494,-0.10118592000538583,-0.2522314200716075,-0.44995926907964384,-0.6865446486482127,-0.9317721513805058,-1.152754268508351,-1.3392246500028504,-1.5120985848077966,-1.7027721900562502,-1.914401805594875,-2.0932616840324103,-2.132462623909792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.574837720763205,-4.329644681438856,-3.195876127277803,-1.419676326086422,0.6243637673624385,2.5333127014934256,3.9642559115265215,4.697146344810469,4.664479668987129,3.9478080119991397,2.7500657997315554,1.3532863471383678,0.06466274894234052,-0.8485868145318292,-1.2256408101301122,-1.05596677017349,-0.47722153632389563,0.27553180513574244,0.9474429715688951,1.3369229008931767,1.340670989087547,0.9637945971257714,0.30359607777206943,-0.4775409818610628,-1.1813812826643837,-1.61237100502523,-1.6378137067529537,-1.2576831265195954,-0.6376633957172699,-0.0632096814089622,0.17533109412460474,-0.09184447458344643,-0.8388596846226045,-1.8499974600300284,-2.8005255636896655,-3.3742393998686864,-3.365603139647711,-2.7298193078217614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0359674346164256,-0.7154575944837197,-0.21283692645448896,0.4026128295400976,1.033958394154726,1.5665258421262043,1.8921143183313773,1.9397184742588343,1.6957737624056182,1.2043506859684656,0.5499779484345215,-0.16675797975324427,-0.8486907473532729,-1.4091559470246358,-1.7711723101572614,-1.8727558387304493,-1.6856397147365014,-1.23636408508559,-0.6110389334659989,0.06339936303215732,0.6527410403887087,1.0490564277755696,1.1932724649581603,1.0838695208226232,0.7739892838587784,0.3574148656189933,-0.057880831761010304,-0.3829341166203759,-0.5729303776823248,-0.631152994191001,-0.5914404828287552,-0.492057641077183,-0.3568134205987712,-0.19070908894883304,0.012138656411675768,0.25320050948339995,0.5124317974132386,0.7380589301529604,0.8521320159136871,0.7743621818027873,0.4576174275998243,-0.0795726503239326,-0.7408652135340595,-1.3701411679834556,-1.7946717364562483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.262400704554282,-3.9411972150851113,-0.5252662547343739,3.1803779295644423,6.331720323173836,8.287005358312891,8.750290688399232,7.79306820517243,5.777449744134589,3.2254595416058214,0.6778276763897273,-1.4231711104927398,-2.8047916498892373,-3.384020422221789,-3.2462721820165106,-2.596097435923615,-1.692986539046383,-0.7866060535101297,-0.06637226254076711,0.36416386064467454,0.4865540933840705,0.3474718218036509,0.03075543970894596,-0.3686339218900036,-0.7631833284651132,-1.0809277764425127,-1.2583033825577776,-1.2188481045178226,-0.8638538616671085,-0.11543261214760689,0.9866723585111337,2.1997915295405117,3.088365997898067,3.1604514978545186,2.0820628245856594,-0.13447562833225607,-3.06952815594457,-6.00082105488196,-8.129826299772507,-8.836812360548395,-7.8702552030411335,-5.406619054393265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.1794460213842473,-2.8541981979290356,-1.9314053778912972,-0.5795160131396224,0.9504686332494099,2.3855107591754714,3.481940984610371,4.062705397722541,4.044025004420526,3.4512747420466696,2.4154943550090713,1.1446977444498658,-0.12248296026833928,-1.1663706474952868,-1.8289279554740305,-2.043231111262867,-1.8430653392727019,-1.348353396758958,-0.7289474358057679,-0.15783644153420237,0.22992413874977374,0.36139973099778777,0.2334700183689168,-0.09188089032153536,-0.5058607160395413,-0.8861397828240007,-1.135968443738155,-1.2106091514540263,-1.1174823040238442,-0.8938695727692352,-0.5809717356659317,-0.2129935481612134,0.17396491109508327,0.5268396079576084,0.7774806404339498,0.8679979816486506,0.7750154495503662,0.5085216650450045,0.09662582244675665,-0.4177943158662901,-0.9687861581370785,-1.4690127885752602,-1.8306725889712279,-1.9913587492132698,-1.9267953568943883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.7407733969766,-7.394660919087589,-5.443920009546359,-2.2979532407325274,1.3544164334582347,4.749875027660474,7.251642020544578,8.486590696538203,8.391087121003693,7.172251363595189,5.214393354665733,2.9674222035536526,0.8464472236157818,-0.8411940172418411,-1.9335726142757261,-2.413877105777966,-2.378624709168345,-1.9897189004707876,-1.4269545770490282,-0.8520316816631096,-0.38688366249730144,-0.10279837886339661,-0.01763770354058757,-0.10253556926238618,-0.2980624389393727,-0.5348481988215096,-0.7510534854453683,-0.8987942822132908,-0.935501898970095,-0.8084208993397433,-0.4548414516020408,0.15936537149864582,0.967164457264645,1.7414155495529113,2.1170759056666033,1.7214708718004483,0.3598161718677685,-1.8454902450765953,-4.4400112494313095,-6.757954762121175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0622349660291295,-0.41841281805019703,0.364226749737786,1.1370597014219999,1.7506831615337957,2.092561286807559,2.113135839284779,1.8307896223675655,1.3168332770093476,0.6725249009378466,0.00896183741677853,-0.5699465665399142,-0.9847300448643926,-1.1942801778003551,-1.2000894101646291,-1.040101882591474,-0.7756823247351116,-0.47571720849653903,-0.20280928829186576,-0.0051366519609358455,0.08801308740311774,0.0721559050613917,-0.025071523125017463,-0.14427267925442014,-0.21168222988094668,-0.1698683296155165,-0.00479408773706317,0.2464434904912601,0.5090180641782635,0.694877264994832,0.7280078359828362,0.5649434717446011,0.20591783541818412,-0.3063666885598784,-0.897292372052371,-1.4741373897435857,-1.9390233110767936,-2.198462400622393,-2.170476499930908,-1.7964700051642926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.260613418624283,-6.972579320936549,-5.359423360190091,-2.5985219800611863,0.8820151370091045,4.499676537801248,7.635040411863926,9.746176495519142,10.466349779236035,9.674873371425795,7.525815109108773,4.419892146518448,0.9215969175293409,-2.3578430900972265,-4.8840897102784355,-6.301344115462313,-6.488367785264455,-5.5610389004956,-3.828629899077103,-1.713797414484203,0.3509930171958586,2.0208747719398725,3.088386271504127,3.471288836447984,3.171000542164247,2.243062093312369,0.7895668162898926,-1.0358445097847995,-3.016461952350754,-4.864599692168123,-6.237469951892052,-6.790645596870298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.628084034386803,-3.8100094694398554,-2.2230117040547017,-0.22799690252176633,1.7106999511788268,3.1667828068433526,3.8713068595407027,3.770297961299973,3.0087366135280864,1.8586776845799797,0.6271776057029784,-0.4201368162690254,-1.1013066055121363,-1.330708110662587,-1.116870468296167,-0.5526892165040238,0.20416403709761663,0.9624291712902676,1.5366363849930968,1.788376444641675,1.6607950051081337,1.1937339991946623,0.508306336740848,-0.2361423406798522,-0.8916912771819056,-1.3551125511838973,-1.5780098502180047,-1.5620742701257422,-1.348363118936396,-1.0029946187313845,-0.5998271420908742,-0.20414824257187544,0.13702569971530196,0.39507750454894636,0.5513632754851142,0.5852135767559821,0.46697734616859715,0.16621550015860656,-0.3201790301892151,-0.9315548179765012,-1.5277380337481725,-1.9182213557319554,-1.9302037805479342,-1.481006377247354,-0.6181875163955759,0.48999209384141146,1.6070690483067631,2.5000435030690227,3.0027453806587503,3.051906083204218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.814590424885406,-6.569736594102058,-3.9800387608589034,-0.4952108019317408,3.220718744986532,6.46522653858568,8.669848237855346,9.516196272658325,8.970187926023812,7.247353900477547,4.740972766273021,1.9349144304392047,-0.6893320852381867,-2.739631146831382,-3.977067150984074,-4.34302052350595,-3.946092995965276,-3.0165538068548865,-1.8418860678127351,-0.69714217170069,0.21599202999911501,0.8036992048064082,1.0704189809200886,1.0657412694515431,0.8214434024838125,0.326682352994565,-0.43837139684172666,-1.4360653680093567,-2.5207134614479325,-3.4413074652828377,-3.902971776534969,-3.6606726144139126,-2.606483701739773,-0.8217274394004155,1.421360940336368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.331125375622648,-3.959721319823109,-1.7761102769633919,0.7435146680240025,3.0317694743270005,4.588250277991854,5.114378325572451,4.580382868237566,3.209398645661919,1.3977175846897187,-0.3941607734619364,-1.751331389370906,-2.396919022748816,-2.2498669208697404,-1.430662151469097,-0.20953761702600543,1.086784132268058,2.176592271594748,2.8956586338032717,3.2141039618351783,3.1944789415940034,2.913845257553877,2.38995599774088,1.555265415428954,0.30318882246425416,-1.4122348715307405,-3.478478510021801,-5.583816826005778,-7.26298858052836,-8.023937263481242,-7.511708743804384,-5.6423089193023594,-2.654994199399877,0.9294867560133199,4.427901448970379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11769429655448094,0.20730772542393433,0.6601392890284492,1.1063954873928195,1.4027699263512559,1.4498778925080613,1.2272846644859956,0.7937956282894634,0.25626195315756606,-0.2728991498909858,-0.7072398078239726,-0.9966433575741481,-1.1213296562893718,-1.0813716222048808,-0.8908514487939765,-0.5784751682762982,-0.1898443559719747,0.21513705608596437,0.5716039272891877,0.8218580403575052,0.9255095944520171,0.8657824090507016,0.651731629976351,0.31634343057157105,-0.08801168155153129,-0.4949695152730697,-0.832303674220027,-1.0368734923189191,-1.0750426070893693,-0.958733057505884,-0.7449138182097589,-0.5141094578647377,-0.3373867938261878,-0.24952868725083752,-0.24092889359762584,-0.2682090526845103,-0.27403614844527246,-0.2059161915289144,-0.03167828484872787,0.24505972597122183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
